ID,Links
4659,https://www.leagueofgraphs.com/summoner/na/xusty
4660,https://www.leagueofgraphs.com/summoner/las/skyns
4661,https://www.leagueofgraphs.com/summoner/eune/c%CE%B1stiel
4662,https://www.leagueofgraphs.com/summoner/na/Luo+Ri+Yu+Hui
4663,https://www.leagueofgraphs.com/summoner/oce/Poltron1
4664,https://www.leagueofgraphs.com/summoner/na/Qitong
4665,https://www.leagueofgraphs.com/summoner/eune/JustIcyPanda
4666,https://www.leagueofgraphs.com/summoner/vn/Trusts+Me
4667,https://www.leagueofgraphs.com/summoner/ru/SWG+GG
4668,https://www.leagueofgraphs.com/summoner/kr/T1+%ED%8F%AC%EB%A0%88%EC%8A%A4%ED%8A%B8
4669,https://www.leagueofgraphs.com/summoner/tw/shadowbringer
4670,https://www.leagueofgraphs.com/summoner/tr/Lord+Bloodraven
4671,https://www.leagueofgraphs.com/summoner/ph/ATC+Sonechsko
4672,https://www.leagueofgraphs.com/summoner/vn/1einna
4673,https://www.leagueofgraphs.com/summoner/na/phapsutrunghoa
4674,https://www.leagueofgraphs.com/summoner/kr/%EB%AA%BD+%EB%8C%80+%EC%A7%80
4675,https://www.leagueofgraphs.com/summoner/tr/M%C3%A2relack+L9
4676,https://www.leagueofgraphs.com/summoner/lan/Lrx1000
4677,https://www.leagueofgraphs.com/summoner/na/Ping+me+to+lose
4678,https://www.leagueofgraphs.com/summoner/las/%C5%A0ae+Itoshi
4679,https://www.leagueofgraphs.com/summoner/kr/ni+lai+wo+si
4680,https://www.leagueofgraphs.com/summoner/las/moon+n+back
4681,https://www.leagueofgraphs.com/summoner/kr/SSUNSSUN
4682,https://www.leagueofgraphs.com/summoner/ph/edp445
4683,https://www.leagueofgraphs.com/summoner/na/MOONBRO
4684,https://www.leagueofgraphs.com/summoner/na/Da%C3%ADky
4685,https://www.leagueofgraphs.com/summoner/oce/VX15829872478
4686,https://www.leagueofgraphs.com/summoner/las/Ituzaing%C3%B3+585
4687,https://www.leagueofgraphs.com/summoner/kr/wingman1v1solo
4688,https://www.leagueofgraphs.com/summoner/ph/FNTSY+Kaugen
4689,https://www.leagueofgraphs.com/summoner/eune/Jok3rek
4690,https://www.leagueofgraphs.com/summoner/las/Colch%C3%B8nsito
4691,https://www.leagueofgraphs.com/summoner/tr/HaIsey
4692,https://www.leagueofgraphs.com/summoner/na/Susie+Salmon
4693,https://www.leagueofgraphs.com/summoner/eune/Unabarder
4694,https://www.leagueofgraphs.com/summoner/eune/%CE%88%CE%BE%CF%85%CF%80%CE%BD%CE%BF%CF%82
4695,https://www.leagueofgraphs.com/summoner/ru/Waterman
4696,https://www.leagueofgraphs.com/summoner/eune/GJ+1214+b
4697,https://www.leagueofgraphs.com/summoner/kr/zhong+men+dui+ju
4698,https://www.leagueofgraphs.com/summoner/lan/GEPC
4699,https://www.leagueofgraphs.com/summoner/br/curandeiro+Pepin
4700,https://www.leagueofgraphs.com/summoner/na/TheSkyfallsforme
4701,https://www.leagueofgraphs.com/summoner/na/TheSkyfallsforme
4702,https://www.leagueofgraphs.com/summoner/kr/gxpnmx
4703,https://www.leagueofgraphs.com/summoner/na/GoldenNinja103
4704,https://www.leagueofgraphs.com/summoner/euw/adelka13
4705,https://www.leagueofgraphs.com/summoner/na/Laceration
4706,https://www.leagueofgraphs.com/summoner/eune/Taiman
4707,https://www.leagueofgraphs.com/summoner/na/04242003
4708,https://www.leagueofgraphs.com/summoner/na/buster131
4709,https://www.leagueofgraphs.com/summoner/na/Cantstoppp
4710,https://www.leagueofgraphs.com/summoner/na/tibs2
4711,https://www.leagueofgraphs.com/summoner/sg/Squirrel
4712,https://www.leagueofgraphs.com/summoner/ph/Vincent+de+paul
4713,https://www.leagueofgraphs.com/summoner/lan/TTV++LolCasti
4714,https://www.leagueofgraphs.com/summoner/oce/Joffler
4715,https://www.leagueofgraphs.com/summoner/eune/Grill+Amica+GK40
4716,https://www.leagueofgraphs.com/summoner/eune/hai+vandame
4717,https://www.leagueofgraphs.com/summoner/tw/QWERASDZ
4718,https://www.leagueofgraphs.com/summoner/kr/%ED%95%9C%EA%B5%AD%EC%9D%B8%EC%9E%85%EB%8B%88%EB%8B%A46
4719,https://www.leagueofgraphs.com/summoner/tw/%E9%9B%AA%E8%8A%B1%E8%8B%A5%E9%9B%A2%E4%B9%83%E9%A1%98%E6%8A%98%E7%BF%BC
4720,https://www.leagueofgraphs.com/summoner/las/We%C5%A1ker
4721,https://www.leagueofgraphs.com/summoner/eune/29+05+2022
4722,https://www.leagueofgraphs.com/summoner/tw/%E6%B7%98%E6%B0%A3%E8%B1%AC
4723,https://www.leagueofgraphs.com/summoner/na/SKTyaxua
4724,https://www.leagueofgraphs.com/summoner/jp/%E3%83%90%E3%82%B9%E4%B9%97%E3%82%8A%E3%81%8B%E3%81%A3%E3%81%8F%E3%82%93
4725,https://www.leagueofgraphs.com/summoner/eune/U%CE%94YR
4726,https://www.leagueofgraphs.com/summoner/eune/11+yr+old+girl
4727,https://www.leagueofgraphs.com/summoner/oce/Chopley
4728,https://www.leagueofgraphs.com/summoner/eune/Kamiluniuniu
4729,https://www.leagueofgraphs.com/summoner/las/soy+pesima
4730,https://www.leagueofgraphs.com/summoner/kr/%EB%AF%B8%EB%8B%88%EC%96%B814
4731,https://www.leagueofgraphs.com/summoner/ph/denji1
4732,https://www.leagueofgraphs.com/summoner/kr/%EB%94%B8%EA%B9%8D%EB%94%B8%EA%B9%8D+%EC%BA%90%EB%A4%BC
4733,https://www.leagueofgraphs.com/summoner/kr/iffffffffffff
4734,https://www.leagueofgraphs.com/summoner/na/Swaggy
4735,https://www.leagueofgraphs.com/summoner/na/andyincher
4736,https://www.leagueofgraphs.com/summoner/na/Happy+CNY
4737,https://www.leagueofgraphs.com/summoner/las/Ashlan
4738,https://www.leagueofgraphs.com/summoner/eune/NewJeans+OMG
4739,https://www.leagueofgraphs.com/summoner/br/yatszx
4740,https://www.leagueofgraphs.com/summoner/na/Jaymoper
4741,https://www.leagueofgraphs.com/summoner/las/Reivak
4742,https://www.leagueofgraphs.com/summoner/na/Proxy+then+Feed
4743,https://www.leagueofgraphs.com/summoner/na/ll+63+ll
4744,https://www.leagueofgraphs.com/summoner/eune/Hyper%C3%ADon
4745,https://www.leagueofgraphs.com/summoner/eune/MultiTumor
4746,https://www.leagueofgraphs.com/summoner/kr/9%EB%93%9C%EB%A1%A0%EC%8A%A4%ED%8F%AC%EB%8B%9D%ED%92%80%EB%B0%9C%EC%97%85%EC%A0%80%EA%B8%80%EB%A7%81
4747,https://www.leagueofgraphs.com/summoner/na/Black+Petunia
4748,https://www.leagueofgraphs.com/summoner/na/Plizak
4749,https://www.leagueofgraphs.com/summoner/ph/league+of+ccp
4750,https://www.leagueofgraphs.com/summoner/eune/Jokers
4751,https://www.leagueofgraphs.com/summoner/vn/pickabooo
4752,https://www.leagueofgraphs.com/summoner/kr/%EC%8A%A4%ED%94%84%EB%A7%81%EA%B9%8C%EC%A7%805%EB%93%B1
4753,https://www.leagueofgraphs.com/summoner/kr/%EC%9D%B4%EA%B8%B0%EA%B3%A0%EC%8B%B6%EB%8C%9C%EC%95%84
4754,https://www.leagueofgraphs.com/summoner/tw/%E8%B5%B0%E5%95%A6%E5%90%83%E7%81%AB%E9%8D%8B%E5%95%A6
4755,https://www.leagueofgraphs.com/summoner/eune/miss+our+calls
4756,https://www.leagueofgraphs.com/summoner/eune/UWU+CITY
4757,https://www.leagueofgraphs.com/summoner/na/RENGAR+EATS+BUTT
4758,https://www.leagueofgraphs.com/summoner/na/B10+ULTIMATEGOOP
4759,https://www.leagueofgraphs.com/summoner/na/mag1cian1
4760,https://www.leagueofgraphs.com/summoner/eune/Pelik%C3%A1nHUN
4761,https://www.leagueofgraphs.com/summoner/eune/HaNNZuo
4762,https://www.leagueofgraphs.com/summoner/kr/%ED%95%9C%EC%A9%94%ED%8B%B0%EB%B9%84
4763,https://www.leagueofgraphs.com/summoner/ph/Trareny
4764,https://www.leagueofgraphs.com/summoner/lan/MarchedWaif89
4765,https://www.leagueofgraphs.com/summoner/tw/bumxzi
4766,https://www.leagueofgraphs.com/summoner/las/Rainight
4767,https://www.leagueofgraphs.com/summoner/tw/%E4%B8%80%E7%87%88%E5%A4%A7%E5%B8%AB%E6%AE%B5%E6%99%BA%E8%88%88
4768,https://www.leagueofgraphs.com/summoner/kr/MWNNWM
4769,https://www.leagueofgraphs.com/summoner/kr/chorong2222
4770,https://www.leagueofgraphs.com/summoner/jp/OnlyHer
4771,https://www.leagueofgraphs.com/summoner/eune/saya+karim
4772,https://www.leagueofgraphs.com/summoner/na/Darcreationx
4773,https://www.leagueofgraphs.com/summoner/lan/C+de+Camilo
4774,https://www.leagueofgraphs.com/summoner/kr/Ninja+3
4775,https://www.leagueofgraphs.com/summoner/oce/Quizzaciously
4776,https://www.leagueofgraphs.com/summoner/tw/Ziv
4777,https://www.leagueofgraphs.com/summoner/eune/Reci
4778,https://www.leagueofgraphs.com/summoner/na/ASTRONOMICALINT
4779,https://www.leagueofgraphs.com/summoner/lan/boLa+zzz
4780,https://www.leagueofgraphs.com/summoner/las/H%C2%AAnk
4781,https://www.leagueofgraphs.com/summoner/las/Peq%C2%B5e
4782,https://www.leagueofgraphs.com/summoner/tw/%E5%A4%A9%E6%84%8F%E4%B8%8D%E5%8F%AF%E9%81%95%C3%84
4783,https://www.leagueofgraphs.com/summoner/vn/khong+duoc+vui
4784,https://www.leagueofgraphs.com/summoner/kr/Euphorbia
4785,https://www.leagueofgraphs.com/summoner/br/Dunskel
4786,https://www.leagueofgraphs.com/summoner/vn/duyy+hieu
4787,https://www.leagueofgraphs.com/summoner/vn/%C4%90%E1%BB%ABng+d%E1%BB%8Bu+d%C3%A0ng
4788,https://www.leagueofgraphs.com/summoner/tr/James+Fraser
4789,https://www.leagueofgraphs.com/summoner/tw/Stuck+On+You
4790,https://www.leagueofgraphs.com/summoner/ph/Morssel
4791,https://www.leagueofgraphs.com/summoner/kr/pikachao1
4792,https://www.leagueofgraphs.com/summoner/na/WayneDwops
4793,https://www.leagueofgraphs.com/summoner/na/cutecrocodile
4794,https://www.leagueofgraphs.com/summoner/na/Another+Year
4795,https://www.leagueofgraphs.com/summoner/las/Ivern+Peronista
4796,https://www.leagueofgraphs.com/summoner/eune/RutinPapi
4797,https://www.leagueofgraphs.com/summoner/las/ByTobi
4798,https://www.leagueofgraphs.com/summoner/kr/Baroh
4799,https://www.leagueofgraphs.com/summoner/vn/Thresh+No+Crush
4800,https://www.leagueofgraphs.com/summoner/kr/%EC%A0%80+%EB%86%92%EC%9D%80+%EA%B3%B3%EC%9C%BC%EB%A1%9C
4801,https://www.leagueofgraphs.com/summoner/kr/%EA%B5%AC%EB%A6%84%EA%B3%A0%EB%9E%981
4802,https://www.leagueofgraphs.com/summoner/br/Hero+Lone
4803,https://www.leagueofgraphs.com/summoner/kr/%EC%9E%BC%EB%AF%BC%EC%84%9C77
4804,https://www.leagueofgraphs.com/summoner/lan/Prae
4805,https://www.leagueofgraphs.com/summoner/na/Sated
4806,https://www.leagueofgraphs.com/summoner/na/JsMethod
4807,https://www.leagueofgraphs.com/summoner/kr/Mg+m1d
4808,https://www.leagueofgraphs.com/summoner/vn/fan+c%E1%BB%A7a+d%C6%B0a+d%C6%B0a
4809,https://www.leagueofgraphs.com/summoner/tw/Xiao+Hai
4810,https://www.leagueofgraphs.com/summoner/na/Iron+To+Chall
4811,https://www.leagueofgraphs.com/summoner/na/RUSHFROG
4812,https://www.leagueofgraphs.com/summoner/na/mai+zamzam
4813,https://www.leagueofgraphs.com/summoner/kr/zhzhwaicaltab
4814,https://www.leagueofgraphs.com/summoner/kr/%ED%8F%AC%EC%8B%9D%EC%9E%90
4815,https://www.leagueofgraphs.com/summoner/na/Nick+Top
4816,https://www.leagueofgraphs.com/summoner/na/DrewDozer
4817,https://www.leagueofgraphs.com/summoner/kr/Practice
4818,https://www.leagueofgraphs.com/summoner/jp/%E8%8B%97%E3%83%A8%E3%82%AC
4819,https://www.leagueofgraphs.com/summoner/na/yifenglibiexin
4820,https://www.leagueofgraphs.com/summoner/br/sinicky
4821,https://www.leagueofgraphs.com/summoner/vn/%C3%94ng+T%C6%B0+X%C3%A0+L%C3%95n
4822,https://www.leagueofgraphs.com/summoner/las/Remax201
4823,https://www.leagueofgraphs.com/summoner/lan/TTV+GGodmaw
4824,https://www.leagueofgraphs.com/summoner/vn/ke+dang+ghet
4825,https://www.leagueofgraphs.com/summoner/kr/Eunah
4826,https://www.leagueofgraphs.com/summoner/na/Snow2
4827,https://www.leagueofgraphs.com/summoner/na/aizenn9
4828,https://www.leagueofgraphs.com/summoner/kr/Hakka+no+Togame
4829,https://www.leagueofgraphs.com/summoner/eune/Dejmianov
4830,https://www.leagueofgraphs.com/summoner/kr/%EA%BF%80%EB%96%A12
4831,https://www.leagueofgraphs.com/summoner/lan/Unfazed
4832,https://www.leagueofgraphs.com/summoner/euw/YUA+Tebox
4833,https://www.leagueofgraphs.com/summoner/vn/SDS+Escanorr
4834,https://www.leagueofgraphs.com/summoner/vn/aneH
4835,https://www.leagueofgraphs.com/summoner/lan/M4NUB3TT3R
4836,https://www.leagueofgraphs.com/summoner/na/REFORM+ARC
4837,https://www.leagueofgraphs.com/summoner/ru/Spadaxziatac
4838,https://www.leagueofgraphs.com/summoner/oce/Marienne
4839,https://www.leagueofgraphs.com/summoner/na/Idk+Nan+Molla
4840,https://www.leagueofgraphs.com/summoner/kr/lckeria
4841,https://www.leagueofgraphs.com/summoner/eune/PomeranianOwner
4842,https://www.leagueofgraphs.com/summoner/kr/NS+Mihile
4843,https://www.leagueofgraphs.com/summoner/vn/Kwang+x+Imt
4844,https://www.leagueofgraphs.com/summoner/lan/Bara
4845,https://www.leagueofgraphs.com/summoner/na/Kie
4846,https://www.leagueofgraphs.com/summoner/kr/GARENK1NG
4847,https://www.leagueofgraphs.com/summoner/eune/Bondzi0rno
4848,https://www.leagueofgraphs.com/summoner/na/Oerus
4849,https://www.leagueofgraphs.com/summoner/na/eStarAstral3
4850,https://www.leagueofgraphs.com/summoner/kr/%EB%9D%BC%EB%8D%B0%EC%8B%9C+%EB%84%88%EC%96%B4
4851,https://www.leagueofgraphs.com/summoner/eune/xX4ok0vEba4aXx
4852,https://www.leagueofgraphs.com/summoner/na/Timescrollnom
4853,https://www.leagueofgraphs.com/summoner/las/Mart%C3%AF
4854,https://www.leagueofgraphs.com/summoner/tw/eqawarq3rwr
4855,https://www.leagueofgraphs.com/summoner/na/Kripsus
4856,https://www.leagueofgraphs.com/summoner/eune/GUCCl
4857,https://www.leagueofgraphs.com/summoner/eune/Psyha+Sitted
4858,https://www.leagueofgraphs.com/summoner/na/AkenoHimejimaDxD
4859,https://www.leagueofgraphs.com/summoner/jp/%C3%ADm%C3%AD
4860,https://www.leagueofgraphs.com/summoner/lan/TheGelvic
4861,https://www.leagueofgraphs.com/summoner/tw/%E6%9E%95%E9%82%8A%E8%81%BD%E5%BF%83
4862,https://www.leagueofgraphs.com/summoner/eune/Nakarm+Poro
4863,https://www.leagueofgraphs.com/summoner/lan/X+Pulse
4864,https://www.leagueofgraphs.com/summoner/ph/Juria
4865,https://www.leagueofgraphs.com/summoner/kr/vinaka
4866,https://www.leagueofgraphs.com/summoner/kr/%EB%A6%AC%EC%B9%98+or+%EA%B0%9C%EB%B3%B5%EC%B9%98
4867,https://www.leagueofgraphs.com/summoner/kr/ZOEKlNG
4868,https://www.leagueofgraphs.com/summoner/las/1ElCuno
4869,https://www.leagueofgraphs.com/summoner/eune/P%C3%A1k%C3%B3+Dlayer
4870,https://www.leagueofgraphs.com/summoner/na/Jinsu+Sung+Top
4871,https://www.leagueofgraphs.com/summoner/tw/%E4%B8%8B%E5%8C%97%E6%BE%A4%E7%9A%84%E5%96%9C%E5%A4%9A%E9%86%AC
4872,https://www.leagueofgraphs.com/summoner/lan/RIP+Boa
4873,https://www.leagueofgraphs.com/summoner/vn/Cerf+%C3%89laphe
4874,https://www.leagueofgraphs.com/summoner/tw/AD%E7%A5%9E
4875,https://www.leagueofgraphs.com/summoner/tw/%E5%A5%BD%E9%81%8B%E5%A4%A7%E7%8E%8B
4876,https://www.leagueofgraphs.com/summoner/na/Kendy+xo
4877,https://www.leagueofgraphs.com/summoner/las/Arsenales
4878,https://www.leagueofgraphs.com/summoner/vn/aqwe
4879,https://www.leagueofgraphs.com/summoner/ph/%CB%89%CB%89%CB%89%CB%89%CB%89%CB%89%CB%89
4880,https://www.leagueofgraphs.com/summoner/ph/Kagedoggy
4881,https://www.leagueofgraphs.com/summoner/lan/Hamilz
4882,https://www.leagueofgraphs.com/summoner/na/Player+Aluc%C3%ADn
4883,https://www.leagueofgraphs.com/summoner/na/suffix
4884,https://www.leagueofgraphs.com/summoner/tw/XUnnie
4885,https://www.leagueofgraphs.com/summoner/na/The+GIock+Saint
4886,https://www.leagueofgraphs.com/summoner/vn/dsakdjakdjmasa
4887,https://www.leagueofgraphs.com/summoner/ru/Fallschirmj%C3%A4ger
4888,https://www.leagueofgraphs.com/summoner/sg/BrotherGaren
4889,https://www.leagueofgraphs.com/summoner/vn/ewmad
4890,https://www.leagueofgraphs.com/summoner/na/SpicedKimchi
4891,https://www.leagueofgraphs.com/summoner/na/Branqc27
4892,https://www.leagueofgraphs.com/summoner/sg/Adria
4893,https://www.leagueofgraphs.com/summoner/vn/H%C3%AEmekawa+Yoshino
4894,https://www.leagueofgraphs.com/summoner/eune/deadprince19
4895,https://www.leagueofgraphs.com/summoner/lan/SyFxSweetx
4896,https://www.leagueofgraphs.com/summoner/tr/JUSTmatcht
4897,https://www.leagueofgraphs.com/summoner/na/will+win
4898,https://www.leagueofgraphs.com/summoner/kr/Voice+MaiI
4899,https://www.leagueofgraphs.com/summoner/kr/DK+Lucid
4900,https://www.leagueofgraphs.com/summoner/vn/Ashiba+T%E1%BB%ABCT
4901,https://www.leagueofgraphs.com/summoner/lan/mau+diff
4902,https://www.leagueofgraphs.com/summoner/eune/XXX+WIELKIE+DUPY
4903,https://www.leagueofgraphs.com/summoner/na/USC+Inferno
4904,https://www.leagueofgraphs.com/summoner/na/Spirit+Imugi
4905,https://www.leagueofgraphs.com/summoner/na/ShadowaIk
4906,https://www.leagueofgraphs.com/summoner/kr/%EC%B9%98+%EB%A3%A8
4907,https://www.leagueofgraphs.com/summoner/lan/Quiet+Ferocity
4908,https://www.leagueofgraphs.com/summoner/kr/feviknight
4909,https://www.leagueofgraphs.com/summoner/kr/%EA%B0%95%EC%B0%AC%EB%B0%A5%EC%B3%90%ED%8C%A8%EB%8A%94%EB%86%88
4910,https://www.leagueofgraphs.com/summoner/lan/iPedro+Infante
4911,https://www.leagueofgraphs.com/summoner/tw/I+feel+sorry
4912,https://www.leagueofgraphs.com/summoner/lan/Bre%C3%A1d
4913,https://www.leagueofgraphs.com/summoner/sg/D0nt+be+afraid
4914,https://www.leagueofgraphs.com/summoner/na/TTV+Apexidy
4915,https://www.leagueofgraphs.com/summoner/lan/ParamounT
4916,https://www.leagueofgraphs.com/summoner/vn/1+ki%E1%BA%BFp+nh%C3%A2n+sinh
4917,https://www.leagueofgraphs.com/summoner/oce/1MightyTeke3
4918,https://www.leagueofgraphs.com/summoner/na/GuidoMista4444
4919,https://www.leagueofgraphs.com/summoner/na/060822
4920,https://www.leagueofgraphs.com/summoner/las/Taurito
4921,https://www.leagueofgraphs.com/summoner/eune/NiezmoczonyMiecz
4922,https://www.leagueofgraphs.com/summoner/lan/Paradizzo
4923,https://www.leagueofgraphs.com/summoner/eune/Strange+Adlctl0n
4924,https://www.leagueofgraphs.com/summoner/na/Stimpack
4925,https://www.leagueofgraphs.com/summoner/kr/YouShouldKnowMe
4926,https://www.leagueofgraphs.com/summoner/ph/Gaya
4927,https://www.leagueofgraphs.com/summoner/lan/Travieso+Scott
4928,https://www.leagueofgraphs.com/summoner/ru/Conduct0r
4929,https://www.leagueofgraphs.com/summoner/vn/Heun
4930,https://www.leagueofgraphs.com/summoner/kr/%EC%9B%8C%EC%9B%8C+%EB%8F%84%ED%98%84
4931,https://www.leagueofgraphs.com/summoner/na/i+mjss+u
4932,https://www.leagueofgraphs.com/summoner/jp/Majic
4933,https://www.leagueofgraphs.com/summoner/na/dead+dreams
4934,https://www.leagueofgraphs.com/summoner/kr/%EC%95%BD%ED%95%98%EB%8B%A4+%EB%B3%84
4935,https://www.leagueofgraphs.com/summoner/eune/klakonik
4936,https://www.leagueofgraphs.com/summoner/ph/BG+Juuzi
4937,https://www.leagueofgraphs.com/summoner/sg/AlphinyWood
4938,https://www.leagueofgraphs.com/summoner/oce/top+gap
4939,https://www.leagueofgraphs.com/summoner/kr/CaDDD
4940,https://www.leagueofgraphs.com/summoner/eune/The+Wh%C3%ADte+Wolf
4941,https://www.leagueofgraphs.com/summoner/las/melvin123
4942,https://www.leagueofgraphs.com/summoner/ph/Trades
4943,https://www.leagueofgraphs.com/summoner/na/atmost
4944,https://www.leagueofgraphs.com/summoner/na/TymMio
4945,https://www.leagueofgraphs.com/summoner/eune/iApple
4946,https://www.leagueofgraphs.com/summoner/na/ItzNotYoru
4947,https://www.leagueofgraphs.com/summoner/oce/beabagoobee
4948,https://www.leagueofgraphs.com/summoner/kr/%ED%98%B8%EC%9E%87%EC%9D%B4
4949,https://www.leagueofgraphs.com/summoner/na/Km1er
4950,https://www.leagueofgraphs.com/summoner/oce/BiIIson
4951,https://www.leagueofgraphs.com/summoner/kr/KDF+Lancer
4952,https://www.leagueofgraphs.com/summoner/las/Hachi
4953,https://www.leagueofgraphs.com/summoner/na/kuraian
4954,https://www.leagueofgraphs.com/summoner/na/Haeuiah
4955,https://www.leagueofgraphs.com/summoner/na/yours+sincerely
4956,https://www.leagueofgraphs.com/summoner/kr/%EB%88%84%EB%88%84%EA%B5%90%EC%88%98
4957,https://www.leagueofgraphs.com/summoner/vn/Top+2k6
4958,https://www.leagueofgraphs.com/summoner/tw/MataMataMataMata
4959,https://www.leagueofgraphs.com/summoner/kr/%EC%8A%88%EA%B0%80%ED%95%98%ED%86%A0
4960,https://www.leagueofgraphs.com/summoner/na/Hao+Yun+Bao+Be%C3%AC
4961,https://www.leagueofgraphs.com/summoner/na/Trust+My+Healing
4962,https://www.leagueofgraphs.com/summoner/na/Nujkhiag
4963,https://www.leagueofgraphs.com/summoner/na/xFSN+Saber
4964,https://www.leagueofgraphs.com/summoner/oce/red+yoshi
4965,https://www.leagueofgraphs.com/summoner/na/Never+Story
4966,https://www.leagueofgraphs.com/summoner/kr/%EC%95%84%EC%9D%B4%EC%8A%A4%ED%8B%B0%EC%A2%8B%EC%95%84%ED%95%B4%EC%9A%A9
4967,https://www.leagueofgraphs.com/summoner/kr/%EC%A0%84%EC%84%A4%EC%9D%B4+%EB%90%A0+%EB%82%A8%EC%9E%90
4968,https://www.leagueofgraphs.com/summoner/vn/LSE+Fluoxetine
4969,https://www.leagueofgraphs.com/summoner/vn/Ng%E1%BA%A1i+Y%C3%AAu
4970,https://www.leagueofgraphs.com/summoner/las/Piriwit
4971,https://www.leagueofgraphs.com/summoner/vn/T%C3%B4i+bi%E1%BA%BFt+t%C3%B4i+ngu
4972,https://www.leagueofgraphs.com/summoner/eune/Malediction
4973,https://www.leagueofgraphs.com/summoner/lan/Pa+tipos+como+t%C3%BB
4974,https://www.leagueofgraphs.com/summoner/tw/%E4%BE%86%E7%94%9F%E6%83%B3%E7%95%B6%E7%8B%97%E6%B1%AA%E6%B1%AA%E6%B1%AA
4975,https://www.leagueofgraphs.com/summoner/tw/Moussse
4976,https://www.leagueofgraphs.com/summoner/lan/Canelo+Alvarez
4977,https://www.leagueofgraphs.com/summoner/na/duong+pro
